Ride_ID,Customer_ID,Driver_ID,City,Area,Ride_Type,Ride_Distance,Trip_Duration,Ride_Status,Payment_Mode,Ride_Rating,Ride_Wait_Time
1250,250,5250,Vadodara,Urban,Auto,2,14,Arrived,UPI,3,48
1251,251,5251,Ahemdabad,Urban,Auto,22,42,Arrived,Card,3,35
1252,252,5252,Surat,Urban,Mini,15,58,Cancelled,Wallet,2,12
1253,253,5253,Surat,Semi-Urban,Sedan,16,23,Cancelled,Wallet,4,37
1254,254,5254,Vadodara,Urban,SUV,10,21,Arrived,Card,2,52
1255,255,5255,Ahemdabad,Semi-Urban,SUV,16,51,Cancelled,Wallet,2,18
1256,256,5256,Vadodara,Semi-Urban,SUV,18,29,Cancelled,UPI,2,36
1257,257,5257,Ahemdabad,Urban,SUV,5,59,Arrived,Wallet,4,19
1258,258,5258,Jamnagar,Urban,Auto,13,33,Arrived,Cash,1,41
1259,259,5259,Rajkot,Urban,Auto,6,52,Cancelled,Card,4,23
1260,260,5260,Rajkot,Urban,Sedan,6,43,Arrived,UPI,2,58
1261,261,5261,Rajkot,Semi-Urban,SUV,12,34,Cancelled,Card,3,25
1262,262,5262,Vadodara,Urban,SUV,7,59,Cancelled,UPI,3,59
1263,263,5263,Jamnagar,Urban,Mini,8,38,Cancelled,Cash,2,20
1264,264,5264,Ahemdabad,Urban,Auto,15,48,Cancelled,Card,3,38
1265,265,5265,Surat,Urban,SUV,12,40,Cancelled,Wallet,2,40
1266,266,5266,Ahemdabad,Urban,Sedan,14,56,Cancelled,UPI,3,22
1267,267,5267,Surat,Urban,Sedan,3,52,Arrived,Card,4,9
1268,268,5268,Ahemdabad,Semi-Urban,Auto,8,59,Arrived,Wallet,1,29
1269,269,5269,Jamnagar,Semi-Urban,Sedan,21,32,Cancelled,Card,1,6
1270,270,5270,Surat,Urban,Sedan,5,53,Cancelled,Card,4,18
1271,271,5271,Vadodara,Urban,Auto,9,47,Cancelled,Card,4,38
1272,272,5272,Ahemdabad,Urban,SUV,21,29,Arrived,UPI,2,37
1273,273,5273,Ahemdabad,Semi-Urban,SUV,23,32,Cancelled,Wallet,2,55
1274,274,5274,Surat,Urban,Sedan,22,54,Arrived,Cash,2,20
1275,275,5275,Vadodara,Semi-Urban,Sedan,20,25,Cancelled,UPI,3,28
1276,276,5276,Vadodara,Urban,SUV,14,59,Cancelled,UPI,2,54
1277,277,5277,Jamnagar,Urban,Auto,15,51,Arrived,UPI,4,35
1278,278,5278,Vadodara,Urban,Sedan,11,17,Arrived,Cash,1,12
1279,279,5279,Vadodara,Urban,Mini,12,59,Cancelled,Wallet,3,55
1280,280,5280,Vadodara,Semi-Urban,Auto,3,30,Cancelled,Wallet,2,46
1281,281,5281,Rajkot,Semi-Urban,Sedan,10,10,Cancelled,Wallet,3,48
1282,282,5282,Jamnagar,Urban,Sedan,18,17,Arrived,Card,3,13
1283,283,5283,Ahemdabad,Urban,Mini,4,38,Arrived,Card,2,55
1284,284,5284,Surat,Semi-Urban,Mini,7,41,Arrived,Card,3,22
1285,285,5285,Ahemdabad,Semi-Urban,SUV,6,47,Arrived,Cash,1,55
1286,286,5286,Jamnagar,Semi-Urban,Auto,6,14,Arrived,Card,4,12
1287,287,5287,Surat,Semi-Urban,Auto,23,56,Arrived,Cash,4,40
1288,288,5288,Jamnagar,Urban,SUV,16,31,Cancelled,Wallet,1,29
1289,289,5289,Vadodara,Semi-Urban,Auto,24,56,Cancelled,Card,3,6
1290,290,5290,Surat,Urban,Auto,18,43,Arrived,Card,2,18
1291,291,5291,Vadodara,Semi-Urban,Auto,10,10,Cancelled,UPI,3,57
1292,292,5292,Ahemdabad,Semi-Urban,Auto,4,35,Cancelled,Cash,1,21
1293,293,5293,Ahemdabad,Semi-Urban,Auto,21,52,Arrived,Wallet,3,42
1294,294,5294,Surat,Semi-Urban,Mini,18,19,Cancelled,UPI,4,47
1295,295,5295,Surat,Semi-Urban,Auto,11,39,Arrived,UPI,3,59
1296,296,5296,Jamnagar,Urban,Mini,4,59,Arrived,Wallet,1,13
1297,297,5297,Jamnagar,Urban,Auto,19,27,Cancelled,UPI,4,7
1298,298,5298,Vadodara,Semi-Urban,SUV,19,26,Arrived,Cash,3,18
1299,299,5299,Surat,Semi-Urban,Sedan,18,35,Arrived,Cash,3,52
1300,300,5300,Ahemdabad,Urban,Mini,4,17,Arrived,Card,4,20
1301,301,5301,Jamnagar,Semi-Urban,Auto,4,56,Arrived,UPI,2,27
1302,302,5302,Jamnagar,Semi-Urban,SUV,7,49,Arrived,Card,4,49
1303,303,5303,Ahemdabad,Urban,Sedan,14,58,Arrived,UPI,2,45
1304,304,5304,Jamnagar,Semi-Urban,Mini,16,21,Arrived,Cash,1,45
1305,305,5305,Vadodara,Semi-Urban,Sedan,10,36,Arrived,Cash,1,53
1306,306,5306,Surat,Urban,SUV,5,17,Cancelled,Cash,4,33
1307,307,5307,Ahemdabad,Urban,Mini,15,34,Cancelled,UPI,4,7
1308,308,5308,Surat,Urban,Sedan,6,55,Cancelled,Cash,1,56
1309,309,5309,Jamnagar,Semi-Urban,Auto,3,13,Arrived,UPI,2,59
1310,310,5310,Jamnagar,Urban,Mini,12,42,Arrived,Card,1,37
1311,311,5311,Ahemdabad,Urban,Sedan,10,10,Cancelled,UPI,4,39
1312,312,5312,Vadodara,Urban,SUV,4,28,Cancelled,Card,1,12
1313,313,5313,Rajkot,Urban,SUV,10,40,Cancelled,UPI,4,34
1314,314,5314,Ahemdabad,Urban,Mini,4,25,Arrived,Card,4,25
1315,315,5315,Rajkot,Urban,Sedan,3,23,Cancelled,Cash,1,24
1316,316,5316,Rajkot,Semi-Urban,Mini,13,57,Cancelled,Card,2,16
1317,317,5317,Vadodara,Semi-Urban,Mini,11,14,Arrived,Cash,3,28
1318,318,5318,Rajkot,Urban,Sedan,10,50,Cancelled,Cash,1,12
1319,319,5319,Rajkot,Urban,Sedan,16,35,Arrived,Card,3,58
1320,320,5320,Vadodara,Urban,Auto,9,37,Arrived,UPI,1,52
1321,321,5321,Rajkot,Semi-Urban,Sedan,6,11,Arrived,UPI,3,51
1322,322,5322,Rajkot,Semi-Urban,SUV,12,59,Cancelled,Wallet,2,18
1323,323,5323,Rajkot,Semi-Urban,Mini,3,15,Cancelled,UPI,2,52
1324,324,5324,Ahemdabad,Semi-Urban,Mini,16,18,Arrived,Wallet,1,54
1325,325,5325,Ahemdabad,Semi-Urban,SUV,7,42,Cancelled,UPI,4,15
1326,326,5326,Ahemdabad,Semi-Urban,Sedan,9,50,Cancelled,UPI,3,28
1327,327,5327,Vadodara,Semi-Urban,SUV,6,34,Cancelled,Cash,4,19
1328,328,5328,Jamnagar,Semi-Urban,SUV,17,57,Cancelled,Wallet,4,29
1329,329,5329,Rajkot,Semi-Urban,Auto,19,22,Arrived,UPI,4,52
1330,330,5330,Rajkot,Urban,SUV,7,18,Cancelled,Wallet,2,48
1331,331,5331,Vadodara,Urban,Mini,6,22,Arrived,Cash,1,48
1332,332,5332,Rajkot,Urban,SUV,17,40,Arrived,Cash,1,5
1333,333,5333,Ahemdabad,Urban,Mini,14,50,Cancelled,Wallet,2,8
1334,334,5334,Jamnagar,Semi-Urban,Mini,6,20,Arrived,Cash,2,46
1335,335,5335,Surat,Semi-Urban,Mini,14,13,Cancelled,Card,1,36
1336,336,5336,Rajkot,Urban,Sedan,18,43,Cancelled,Card,4,49
1337,337,5337,Ahemdabad,Semi-Urban,Auto,19,47,Arrived,Cash,3,10
1338,338,5338,Surat,Urban,Mini,9,55,Arrived,Card,3,9
1339,339,5339,Jamnagar,Semi-Urban,Mini,14,13,Arrived,UPI,3,53
1340,340,5340,Surat,Urban,Sedan,20,47,Arrived,Wallet,4,46
1341,341,5341,Ahemdabad,Semi-Urban,Mini,4,28,Cancelled,UPI,1,18
1342,342,5342,Surat,Semi-Urban,SUV,9,15,Cancelled,Wallet,2,18
1343,343,5343,Vadodara,Urban,SUV,3,43,Cancelled,Cash,1,50
1344,344,5344,Surat,Semi-Urban,Auto,9,27,Arrived,UPI,4,34
1345,345,5345,Rajkot,Urban,Mini,14,22,Arrived,Cash,2,33
1346,346,5346,Rajkot,Urban,Sedan,14,50,Arrived,Cash,4,9
1347,347,5347,Vadodara,Urban,SUV,2,32,Cancelled,Wallet,3,20
1348,348,5348,Ahemdabad,Urban,Sedan,7,28,Arrived,Wallet,3,39
1349,349,5349,Rajkot,Semi-Urban,Sedan,20,54,Cancelled,Wallet,4,4
1350,350,5350,Jamnagar,Semi-Urban,SUV,17,20,Arrived,UPI,2,6
1351,351,5351,Rajkot,Semi-Urban,Sedan,9,10,Cancelled,Card,2,14
1352,352,5352,Rajkot,Urban,SUV,2,33,Cancelled,Wallet,1,48
1353,353,5353,Ahemdabad,Semi-Urban,Sedan,17,16,Arrived,Wallet,3,47
1354,354,5354,Surat,Urban,SUV,10,34,Arrived,UPI,1,32
1355,355,5355,Rajkot,Semi-Urban,Mini,14,30,Cancelled,Wallet,1,56
1356,356,5356,Vadodara,Semi-Urban,Auto,12,24,Cancelled,UPI,4,17
1357,357,5357,Surat,Semi-Urban,SUV,14,10,Arrived,Cash,4,51
1358,358,5358,Jamnagar,Urban,SUV,22,21,Arrived,Wallet,1,33
1359,359,5359,Ahemdabad,Semi-Urban,Auto,11,16,Cancelled,Wallet,3,23
1360,360,5360,Jamnagar,Semi-Urban,SUV,5,24,Arrived,Cash,4,30
1361,361,5361,Surat,Urban,SUV,7,30,Cancelled,Cash,1,23
1362,362,5362,Surat,Semi-Urban,Sedan,8,28,Cancelled,Cash,1,44
1363,363,5363,Surat,Urban,Auto,6,38,Arrived,Wallet,1,4
1364,364,5364,Jamnagar,Semi-Urban,Mini,12,34,Arrived,Card,1,55
1365,365,5365,Surat,Urban,SUV,14,42,Arrived,Card,1,11
1366,366,5366,Jamnagar,Urban,Auto,20,58,Arrived,Card,1,43
1367,367,5367,Surat,Semi-Urban,Sedan,24,41,Arrived,Wallet,4,22
1368,368,5368,Vadodara,Urban,Mini,11,58,Cancelled,Cash,3,17
1369,369,5369,Surat,Urban,Auto,11,44,Cancelled,Wallet,1,13
1370,370,5370,Jamnagar,Urban,Mini,12,53,Arrived,Cash,2,3
1371,371,5371,Rajkot,Urban,Mini,22,47,Arrived,Wallet,4,42
1372,372,5372,Surat,Urban,Mini,8,35,Arrived,Wallet,4,25
1373,373,5373,Rajkot,Urban,SUV,19,20,Cancelled,Cash,1,36
1374,374,5374,Vadodara,Semi-Urban,SUV,5,44,Arrived,Card,4,57
1375,375,5375,Ahemdabad,Urban,Sedan,3,17,Arrived,Cash,1,31
1376,376,5376,Vadodara,Urban,Sedan,15,55,Cancelled,UPI,3,58
1377,377,5377,Surat,Semi-Urban,Auto,14,23,Cancelled,UPI,3,31
1378,378,5378,Rajkot,Semi-Urban,Sedan,13,19,Arrived,Cash,4,48
1379,379,5379,Rajkot,Semi-Urban,Mini,8,11,Arrived,Wallet,4,36
1380,380,5380,Jamnagar,Semi-Urban,Mini,3,55,Arrived,UPI,2,20
1381,381,5381,Rajkot,Semi-Urban,SUV,14,18,Cancelled,UPI,4,51
1382,382,5382,Jamnagar,Semi-Urban,Mini,15,12,Arrived,Wallet,2,9
1383,383,5383,Ahemdabad,Semi-Urban,Auto,18,30,Arrived,Wallet,3,27
1384,384,5384,Surat,Urban,Mini,10,35,Arrived,Card,3,50
1385,385,5385,Jamnagar,Urban,Mini,18,17,Cancelled,Wallet,1,41
1386,386,5386,Ahemdabad,Semi-Urban,Auto,9,57,Cancelled,Cash,3,8
1387,387,5387,Rajkot,Urban,Sedan,3,11,Arrived,Cash,2,31
1388,388,5388,Rajkot,Urban,Sedan,14,15,Arrived,Card,4,8
1389,389,5389,Ahemdabad,Urban,Auto,4,37,Cancelled,UPI,1,4
1390,390,5390,Rajkot,Semi-Urban,SUV,17,38,Cancelled,UPI,2,2
1391,391,5391,Ahemdabad,Semi-Urban,Mini,7,35,Cancelled,Wallet,4,37
1392,392,5392,Jamnagar,Urban,Auto,20,34,Cancelled,Cash,1,26
1393,393,5393,Jamnagar,Semi-Urban,Mini,8,21,Cancelled,UPI,3,38
1394,394,5394,Ahemdabad,Urban,SUV,11,14,Cancelled,Card,2,2
1395,395,5395,Jamnagar,Urban,Mini,10,43,Cancelled,Card,4,16
1396,396,5396,Jamnagar,Urban,Auto,3,57,Cancelled,Cash,1,38
1397,397,5397,Jamnagar,Urban,Mini,16,46,Cancelled,Card,1,14
1398,398,5398,Vadodara,Semi-Urban,Sedan,6,24,Arrived,Card,3,41
1399,399,5399,Surat,Semi-Urban,SUV,23,53,Arrived,Cash,4,9
1400,400,5400,Rajkot,Semi-Urban,SUV,5,45,Arrived,Wallet,3,6
1401,401,5401,Vadodara,Urban,SUV,21,24,Cancelled,Wallet,3,10
1402,402,5402,Jamnagar,Semi-Urban,Auto,5,52,Arrived,Card,4,2
1403,403,5403,Ahemdabad,Urban,SUV,19,57,Cancelled,Wallet,4,37
1404,404,5404,Jamnagar,Semi-Urban,Sedan,5,32,Cancelled,Wallet,4,36
1405,405,5405,Surat,Urban,Auto,18,15,Arrived,Card,2,3
1406,406,5406,Jamnagar,Urban,Sedan,13,55,Cancelled,Wallet,4,41
1407,407,5407,Ahemdabad,Urban,Mini,23,59,Arrived,Card,1,24
1408,408,5408,Surat,Semi-Urban,Mini,18,53,Arrived,UPI,3,10
1409,409,5409,Jamnagar,Semi-Urban,Mini,11,52,Arrived,Cash,2,35
1410,410,5410,Surat,Semi-Urban,Mini,23,54,Cancelled,Cash,4,47
1411,411,5411,Rajkot,Semi-Urban,Sedan,2,30,Arrived,Wallet,2,15
1412,412,5412,Rajkot,Urban,Auto,23,32,Cancelled,Wallet,4,5
1413,413,5413,Jamnagar,Semi-Urban,Auto,19,52,Arrived,Wallet,2,31
1414,414,5414,Surat,Semi-Urban,SUV,19,25,Arrived,Cash,3,32
1415,415,5415,Ahemdabad,Urban,Sedan,15,56,Arrived,UPI,3,39
1416,416,5416,Jamnagar,Urban,Mini,16,24,Cancelled,UPI,1,12
1417,417,5417,Rajkot,Urban,Sedan,13,34,Cancelled,Cash,1,36
1418,418,5418,Rajkot,Semi-Urban,SUV,5,45,Cancelled,UPI,4,9
1419,419,5419,Jamnagar,Urban,SUV,4,20,Arrived,Cash,3,4
1420,420,5420,Surat,Urban,Sedan,21,24,Arrived,UPI,2,15
1421,421,5421,Rajkot,Urban,Sedan,13,13,Cancelled,Card,2,14
1422,422,5422,Surat,Semi-Urban,Sedan,8,30,Cancelled,Card,2,46
1423,423,5423,Rajkot,Urban,Auto,12,22,Cancelled,Cash,1,33
1424,424,5424,Rajkot,Semi-Urban,Mini,2,31,Cancelled,UPI,2,35
1425,425,5425,Vadodara,Semi-Urban,Sedan,7,28,Cancelled,Wallet,1,46
1426,426,5426,Rajkot,Urban,Sedan,16,43,Cancelled,UPI,1,20
1427,427,5427,Ahemdabad,Urban,Sedan,16,23,Arrived,Card,4,39
1428,428,5428,Jamnagar,Semi-Urban,SUV,20,13,Cancelled,Card,2,17
1429,429,5429,Jamnagar,Urban,SUV,12,57,Arrived,UPI,2,3
1430,430,5430,Surat,Urban,Auto,24,55,Arrived,UPI,3,41
1431,431,5431,Rajkot,Semi-Urban,Mini,3,36,Cancelled,Wallet,4,18
1432,432,5432,Ahemdabad,Semi-Urban,Auto,15,38,Cancelled,Wallet,3,56
1433,433,5433,Surat,Urban,Mini,3,56,Arrived,UPI,4,35
1434,434,5434,Vadodara,Semi-Urban,SUV,5,37,Cancelled,UPI,2,43
1435,435,5435,Surat,Urban,SUV,18,44,Cancelled,UPI,1,17
1436,436,5436,Surat,Urban,SUV,4,17,Arrived,UPI,1,39
1437,437,5437,Rajkot,Urban,Auto,14,25,Arrived,Cash,1,3
1438,438,5438,Vadodara,Semi-Urban,Sedan,10,51,Arrived,UPI,1,3
1439,439,5439,Surat,Urban,Sedan,8,45,Cancelled,Wallet,1,27
1440,440,5440,Ahemdabad,Urban,SUV,16,39,Arrived,Card,3,14
1441,441,5441,Ahemdabad,Urban,Sedan,24,27,Cancelled,Cash,4,57
1442,442,5442,Jamnagar,Semi-Urban,Sedan,12,11,Arrived,UPI,2,48
1443,443,5443,Vadodara,Semi-Urban,Auto,21,58,Arrived,Card,3,32
1444,444,5444,Vadodara,Semi-Urban,Mini,3,22,Arrived,Cash,4,35
1445,445,5445,Jamnagar,Semi-Urban,SUV,16,13,Cancelled,Card,1,40
1446,446,5446,Surat,Semi-Urban,SUV,15,35,Cancelled,UPI,4,4
1447,447,5447,Vadodara,Urban,Auto,21,34,Arrived,UPI,4,9
1448,448,5448,Ahemdabad,Semi-Urban,Auto,23,39,Arrived,Wallet,1,24
1449,449,5449,Ahemdabad,Semi-Urban,Sedan,12,20,Arrived,UPI,1,15
1450,450,5450,Rajkot,Semi-Urban,SUV,4,16,Cancelled,UPI,1,57
1451,451,5451,Vadodara,Urban,Mini,18,40,Arrived,Cash,2,56
1452,452,5452,Surat,Semi-Urban,Auto,13,53,Cancelled,Wallet,1,28
1453,453,5453,Jamnagar,Semi-Urban,Mini,22,19,Arrived,Cash,2,55
1454,454,5454,Jamnagar,Urban,Mini,16,48,Arrived,Card,1,30
1455,455,5455,Surat,Semi-Urban,SUV,17,22,Arrived,UPI,2,40
1456,456,5456,Rajkot,Urban,SUV,6,40,Arrived,Card,4,54
1457,457,5457,Jamnagar,Urban,Auto,21,16,Arrived,Cash,3,40
1458,458,5458,Vadodara,Urban,SUV,7,58,Arrived,UPI,4,2
1459,459,5459,Rajkot,Urban,SUV,20,51,Cancelled,UPI,4,18
1460,460,5460,Vadodara,Urban,SUV,6,51,Arrived,Cash,1,42
1461,461,5461,Ahemdabad,Semi-Urban,Mini,4,45,Cancelled,Cash,2,31
1462,462,5462,Rajkot,Urban,Auto,2,29,Arrived,Cash,3,54
1463,463,5463,Jamnagar,Urban,Sedan,7,13,Arrived,Cash,1,14
1464,464,5464,Rajkot,Semi-Urban,Mini,16,16,Cancelled,Cash,1,22
1465,465,5465,Rajkot,Urban,SUV,3,10,Arrived,UPI,1,20
1466,466,5466,Rajkot,Semi-Urban,Mini,4,53,Cancelled,Cash,4,54
1467,467,5467,Rajkot,Semi-Urban,SUV,18,54,Cancelled,UPI,2,20
1468,468,5468,Vadodara,Semi-Urban,SUV,13,51,Arrived,UPI,2,58
1469,469,5469,Ahemdabad,Urban,Mini,19,56,Cancelled,Cash,3,26
1470,470,5470,Surat,Urban,Auto,16,22,Cancelled,Cash,2,23
1471,471,5471,Rajkot,Urban,SUV,13,31,Arrived,Wallet,2,32
1472,472,5472,Jamnagar,Semi-Urban,Auto,17,30,Cancelled,UPI,1,18
1473,473,5473,Rajkot,Urban,Sedan,9,31,Arrived,Cash,1,56
1474,474,5474,Jamnagar,Urban,SUV,15,37,Arrived,Cash,4,24
1475,475,5475,Vadodara,Urban,Auto,18,18,Arrived,Cash,1,33
1476,476,5476,Jamnagar,Semi-Urban,Auto,22,35,Arrived,Wallet,1,11
1477,477,5477,Surat,Semi-Urban,Sedan,9,18,Cancelled,Wallet,1,11
1478,478,5478,Ahemdabad,Urban,Auto,16,24,Arrived,Card,1,37
1479,479,5479,Jamnagar,Urban,Auto,15,19,Arrived,UPI,4,9
1480,480,5480,Jamnagar,Urban,Sedan,19,33,Cancelled,Card,1,55
1481,481,5481,Ahemdabad,Urban,SUV,21,51,Arrived,Cash,3,53
1482,482,5482,Surat,Semi-Urban,Auto,8,17,Arrived,Wallet,3,21
1483,483,5483,Rajkot,Semi-Urban,Auto,4,33,Cancelled,Wallet,3,33
1484,484,5484,Jamnagar,Semi-Urban,Auto,13,25,Cancelled,Card,3,51
1485,485,5485,Ahemdabad,Semi-Urban,Mini,22,58,Cancelled,Wallet,1,15
1486,486,5486,Vadodara,Urban,Sedan,4,35,Cancelled,Cash,3,51
1487,487,5487,Ahemdabad,Urban,Mini,21,36,Cancelled,Wallet,1,29
1488,488,5488,Vadodara,Urban,Sedan,15,46,Cancelled,Card,4,47
1489,489,5489,Surat,Semi-Urban,SUV,16,13,Cancelled,Cash,3,53
1490,490,5490,Rajkot,Urban,SUV,15,59,Arrived,Card,2,54
1491,491,5491,Ahemdabad,Semi-Urban,Auto,8,33,Cancelled,Wallet,3,25
1492,492,5492,Jamnagar,Semi-Urban,Sedan,18,28,Cancelled,Card,3,16
1493,493,5493,Surat,Urban,SUV,13,45,Cancelled,Card,1,23
1494,494,5494,Ahemdabad,Urban,Sedan,21,48,Arrived,UPI,3,31
1495,495,5495,Jamnagar,Urban,SUV,5,19,Arrived,Wallet,2,5
1496,496,5496,Ahemdabad,Semi-Urban,Mini,10,34,Cancelled,Wallet,1,14
1497,497,5497,Vadodara,Urban,SUV,7,27,Cancelled,Card,1,24
1498,498,5498,Ahemdabad,Semi-Urban,Mini,17,28,Cancelled,UPI,4,9
1499,499,5499,Ahemdabad,Urban,SUV,23,45,Arrived,Wallet,4,19
1500,500,5500,Ahemdabad,Semi-Urban,Auto,23,19,Arrived,Cash,3,13
